price,received_ts,symbol,ts
800.5,,USDCLP,1700000000
802.1,,USDCLP,1700000001
799.8,,USDCLP,1700000002
798.13,1769229896,USDCLP,1769229596
797.71,1769229896,USDCLP,1769229597
801.51,1769229896,USDCLP,1769229597
795.38,1769229896,USDCLP,1769229597
799.28,1769229896,USDCLP,1769229598
798.89,1769229896,USDCLP,1769229598
796.14,1769229896,USDCLP,1769229598
801.68,1769229896,USDCLP,1769229599
801.54,1769229896,USDCLP,1769229599
797.82,1769229896,USDCLP,1769229599
800.41,1769229896,USDCLP,1769229599
802.61,1769229896,USDCLP,1769229600
801.36,1769229896,USDCLP,1769229600
804.33,1769229896,USDCLP,1769229600
796.49,1769229896,USDCLP,1769229601
803.81,1769229896,USDCLP,1769229601
796.08,1769229896,USDCLP,1769229601
801.39,1769229896,USDCLP,1769229602
801.66,1769229896,USDCLP,1769229602
803.75,1769229896,USDCLP,1769229602
798.13,1769230057,USDCLP,1769229596
797.71,1769230057,USDCLP,1769229597
801.51,1769230057,USDCLP,1769229597
795.38,1769230057,USDCLP,1769229597
799.28,1769230057,USDCLP,1769229598
798.89,1769230057,USDCLP,1769229598
796.14,1769230057,USDCLP,1769229598
801.68,1769230057,USDCLP,1769229599
801.54,1769230057,USDCLP,1769229599
797.82,1769230057,USDCLP,1769229599
800.41,1769230057,USDCLP,1769229599
802.61,1769230057,USDCLP,1769229600
801.36,1769230057,USDCLP,1769229600
804.33,1769230057,USDCLP,1769229600
796.49,1769230057,USDCLP,1769229601
803.81,1769230057,USDCLP,1769229601
796.08,1769230057,USDCLP,1769229601
801.39,1769230057,USDCLP,1769229602
801.66,1769230057,USDCLP,1769229602
803.75,1769230057,USDCLP,1769229602
